year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1998,NORTH CAROLINA,VANCE,WHEAT,PRODUCTION,BU,192000
1998,NORTH CAROLINA,VANCE,WHEAT,PRODUCTION,BU,192000
1998,NORTH CAROLINA,WAKE,CORN,PRODUCTION,BU,51000
1998,NORTH CAROLINA,WAKE,COTTON,PRODUCTION,480 LB BALES,700
1998,NORTH CAROLINA,WAKE,HAY,PRODUCTION,TONS,10400
1998,NORTH CAROLINA,WAKE,OATS,PRODUCTION,BU,50000
1998,NORTH CAROLINA,WAKE,SORGHUM,PRODUCTION,BU,9900
1998,NORTH CAROLINA,WAKE,SOYBEANS,PRODUCTION,BU,252000
1998,NORTH CAROLINA,WAKE,SWEET POTATOES,PRODUCTION,CWT,46000
1998,NORTH CAROLINA,WAKE,TOBACCO,PRODUCTION,LB,21001000
1998,NORTH CAROLINA,WAKE,WHEAT,PRODUCTION,BU,209000
1998,NORTH CAROLINA,WAKE,WHEAT,PRODUCTION,BU,209000
1998,NORTH CAROLINA,WARREN,BARLEY,PRODUCTION,BU,13900
1998,NORTH CAROLINA,WARREN,CORN,PRODUCTION,BU,59200
1998,NORTH CAROLINA,WARREN,CORN,PRODUCTION,TONS,9500
1998,NORTH CAROLINA,WARREN,COTTON,PRODUCTION,480 LB BALES,600
1998,NORTH CAROLINA,WARREN,HAY,PRODUCTION,TONS,14300
1998,NORTH CAROLINA,WARREN,OATS,PRODUCTION,BU,22000
1998,NORTH CAROLINA,WARREN,SORGHUM,PRODUCTION,BU,18700
1998,NORTH CAROLINA,WARREN,SOYBEANS,PRODUCTION,BU,146600
1998,NORTH CAROLINA,WARREN,TOBACCO,PRODUCTION,LB,7720000
1998,NORTH CAROLINA,WARREN,WHEAT,PRODUCTION,BU,181500
1998,NORTH CAROLINA,WARREN,WHEAT,PRODUCTION,BU,181500
1998,NORTH CAROLINA,WASHINGTON,CORN,PRODUCTION,BU,2875000
1998,NORTH CAROLINA,WASHINGTON,CORN,PRODUCTION,TONS,1700
1998,NORTH CAROLINA,WASHINGTON,COTTON,PRODUCTION,480 LB BALES,11000
1998,NORTH CAROLINA,WASHINGTON,HAY,PRODUCTION,TONS,2200
1998,NORTH CAROLINA,WASHINGTON,PEANUTS,PRODUCTION,LB,7133000
1998,NORTH CAROLINA,WASHINGTON,POTATOES,PRODUCTION,CWT,556300
1998,NORTH CAROLINA,WASHINGTON,SOYBEANS,PRODUCTION,BU,1425000
1998,NORTH CAROLINA,WASHINGTON,TOBACCO,PRODUCTION,LB,1047000
1998,NORTH CAROLINA,WASHINGTON,WHEAT,PRODUCTION,BU,1100000
1998,NORTH CAROLINA,WASHINGTON,WHEAT,PRODUCTION,BU,1100000
1998,NORTH CAROLINA,WATAUGA,CORN,PRODUCTION,TONS,2600
1998,NORTH CAROLINA,WATAUGA,HAY,PRODUCTION,TONS,15200
1998,NORTH CAROLINA,WATAUGA,TOBACCO,PRODUCTION,LB,962000
1998,NORTH CAROLINA,WAYNE,CORN,PRODUCTION,BU,1273000
1998,NORTH CAROLINA,WAYNE,COTTON,PRODUCTION,480 LB BALES,33000
1998,NORTH CAROLINA,WAYNE,HAY,PRODUCTION,TONS,13000
1998,NORTH CAROLINA,WAYNE,OATS,PRODUCTION,BU,36000
1998,NORTH CAROLINA,WAYNE,SOYBEANS,PRODUCTION,BU,1904000
1998,NORTH CAROLINA,WAYNE,SWEET POTATOES,PRODUCTION,CWT,242100
1998,NORTH CAROLINA,WAYNE,TOBACCO,PRODUCTION,LB,18317000
1998,NORTH CAROLINA,WAYNE,WHEAT,PRODUCTION,BU,1455000
1998,NORTH CAROLINA,WAYNE,WHEAT,PRODUCTION,BU,1455000
1998,NORTH CAROLINA,WILKES,BARLEY,PRODUCTION,BU,21900
1998,NORTH CAROLINA,WILKES,CORN,PRODUCTION,BU,164000
1998,NORTH CAROLINA,WILKES,CORN,PRODUCTION,TONS,29200
1998,NORTH CAROLINA,WILKES,HAY,PRODUCTION,TONS,53300
1998,NORTH CAROLINA,WILKES,SOYBEANS,PRODUCTION,BU,10000
1998,NORTH CAROLINA,WILKES,TOBACCO,PRODUCTION,LB,1747000
1998,NORTH CAROLINA,WILKES,WHEAT,PRODUCTION,BU,7600
1998,NORTH CAROLINA,WILKES,WHEAT,PRODUCTION,BU,7600
1998,NORTH CAROLINA,WILSON,CORN,PRODUCTION,BU,635000
1998,NORTH CAROLINA,WILSON,COTTON,PRODUCTION,480 LB BALES,27000
1998,NORTH CAROLINA,WILSON,HAY,PRODUCTION,TONS,3600
1998,NORTH CAROLINA,WILSON,OATS,PRODUCTION,BU,18000
1998,NORTH CAROLINA,WILSON,PEANUTS,PRODUCTION,LB,120000
1998,NORTH CAROLINA,WILSON,SOYBEANS,PRODUCTION,BU,1064000
1998,NORTH CAROLINA,WILSON,SWEET POTATOES,PRODUCTION,CWT,760000
1998,NORTH CAROLINA,WILSON,TOBACCO,PRODUCTION,LB,21639000
1998,NORTH CAROLINA,WILSON,WHEAT,PRODUCTION,BU,516000
1998,NORTH CAROLINA,WILSON,WHEAT,PRODUCTION,BU,516000
1998,NORTH CAROLINA,YADKIN,BARLEY,PRODUCTION,BU,79500
1998,NORTH CAROLINA,YADKIN,CORN,PRODUCTION,BU,569000
1998,NORTH CAROLINA,YADKIN,CORN,PRODUCTION,TONS,22400
1998,NORTH CAROLINA,YADKIN,HAY,PRODUCTION,TONS,39200
1998,NORTH CAROLINA,YADKIN,SOYBEANS,PRODUCTION,BU,165000
1998,NORTH CAROLINA,YADKIN,TOBACCO,PRODUCTION,LB,9405000
1998,NORTH CAROLINA,YADKIN,WHEAT,PRODUCTION,BU,223000
1998,NORTH CAROLINA,YADKIN,WHEAT,PRODUCTION,BU,223000
1998,NORTH CAROLINA,YANCEY,CORN,PRODUCTION,BU,20600
1998,NORTH CAROLINA,YANCEY,CORN,PRODUCTION,TONS,2300
1998,NORTH CAROLINA,YANCEY,HAY,PRODUCTION,TONS,4300
1998,NORTH CAROLINA,YANCEY,TOBACCO,PRODUCTION,LB,1275000
